0.800693 1.783953 
0.803624 1.834069 
0.806555 1.877097 
0.809485 1.913051 
0.812416 1.942191 
0.815347 1.964967 
0.818277 1.981963 
0.821208 1.993833 
0.824139 2.001245 
0.827069 2.004842 
0.830000 2.005218 
0.832931 2.002909 
0.835861 1.998397 
0.838792 1.992126 
0.841723 1.984511 
0.844653 1.975947 
0.847584 1.966820 
0.850515 1.957493 
0.853445 1.948299 
0.856376 1.939515 
0.859307 1.931345 
0.862237 1.923889 
0.865168 1.917122 
0.868099 1.910878 
0.871029 1.904843 
