-3.284061 -26.014077 18.546009
-2.683993 -26.222680 18.364744
-2.282301 -26.315276 18.490181
-1.490110 -26.749165 18.564669
-1.025196 -26.773925 18.979997
-0.761929 -27.044732 19.490162

0.765549 0.625831 7.143161
1.038530 0.425182 8.200741
0.596642 -0.212484 8.363379
0.341262 -0.935363 8.681494
0.330076 -1.374375 8.872534
0.052648 -1.727303 9.251483
-0.176777 -2.167191 9.588540
-0.678038 -2.227595 9.430616
-1.144338 -2.398856 10.057797
-1.584640 -2.847081 10.113280
-2.051429 -3.012538 10.408688
-2.411013 -3.325166 10.734068
-2.371982 -3.527132 11.225232
-2.602381 -4.412132 11.088024
-2.821959 -4.551651 11.289060
-3.592615 -5.645758 11.824325
-3.853280 -5.817079 12.182918
-4.140272 -5.887146 12.320928
-4.576433 -6.144277 12.243731
-4.743185 -6.240931 12.418427
-5.210066 -6.700545 12.752080
-5.367233 -6.691721 13.220806
-5.466282 -6.902420 13.344160
-5.476882 -7.177544 13.463925
-5.962423 -8.201325 13.813834
-6.024892 -8.677166 14.277844
-5.858165 -9.227176 14.177968
-6.263009 -10.221105 14.542797
-6.312362 -10.367238 14.680724
-6.288997 -10.779617 15.134100
-6.083206 -11.813407 15.305727
-6.189418 -12.161465 15.454134
-6.298845 -12.197163 15.884565
-6.136467 -12.882996 15.745894
-6.168670 -13.920030 15.649131
-6.228840 -14.293326 16.141593
-6.322934 -14.707845 16.298497
-6.156075 -15.586768 16.370639
-5.830793 -15.465542 16.814170
-5.746193 -16.334781 16.653221
-5.191188 -17.218128 17.143968
-4.806158 -17.429376 17.302129
-4.760690 -17.578099 17.021024
-4.588760 -18.074301 17.496207
-4.766059 -18.957555 17.194148
-4.563986 -19.214017 17.598426
-4.802701 -20.206520 17.845066
-4.938405 -20.794792 18.088689
-5.106932 -21.127987 18.064018
-5.446758 -21.540408 18.401902
-5.147182 -22.182294 18.645820
-4.841718 -22.491111 18.607013
-4.787341 -23.082942 18.126238
-4.813391 -23.914411 18.862331
-4.498168 -24.079287 19.220268
-3.932766 -24.630214 19.153594
-3.681017 -25.277134 19.008779
-3.526225 -25.726173 18.932308
-3.401300 -25.904369 19.215212
-3.012174 -26.025519 18.931433
-2.597057 -26.250180 18.942806
-1.373290 -26.574080 19.197838
-0.889487 -26.895038 19.656727
-0.475403 -27.243342 19.391478

1.199240 0.744059 8.192476
1.216450 0.463541 8.818557
0.733669 -0.277153 9.265141
0.511852 -0.902604 9.322426
0.405853 -1.368854 9.578278
-0.056934 -2.069786 10.004345
-0.381695 -2.286719 10.078330
-0.496015 -2.300961 10.341845
-1.269321 -2.683319 10.614779
-1.549958 -2.754955 11.087833
-2.041941 -2.926016 11.304407
-2.147914 -3.082336 11.342412
-2.329699 -3.674676 11.482403
-2.498727 -4.041994 11.592638
-3.460815 -4.593592 11.723409
-3.702683 -5.374210 12.047605
-3.752214 -5.247785 12.742069
-4.189149 -5.516734 12.718396
-4.343708 -5.595097 13.066757
-5.084532 -6.162122 13.704925
-5.191880 -6.320733 13.602446
-5.632664 -6.896594 13.864402
-5.766121 -7.182535 14.015907
-5.887294 -7.875850 14.200261
-6.014096 -8.367953 14.497785
-6.209302 -9.023400 14.669450
-6.320795 -9.328770 14.579510
-6.215680 -9.989518 15.091294
-6.268734 -10.329005 14.882215
-6.255423 -10.765852 15.244822
-6.100197 -11.217997 15.386300
-5.916636 -11.851347 16.129101
-6.525472 -12.399117 16.317093
-6.085621 -13.024007 15.971601
-6.080440 -13.797402 16.586828
-6.250574 -14.351594 16.316189
-6.034052 -15.123582 16.508708
-5.795380 -15.063466 16.970852
-5.655330 -16.126521 16.909332
-5.374999 -16.772828 17.102450
-4.854270 -17.483218 17.721144
-4.627656 -17.617461 17.729058
-4.679133 -18.040788 17.660398
-4.474666 -18.537723 18.100432
-4.610665 -19.140423 17.670821
-4.763059 -19.649896 17.983049
-4.711964 -20.396801 18.258242
-4.670461 -20.710061 18.629333
-5.070513 -21.019635 18.613827
-5.038351 -21.557187 19.252884
-4.517981 -21.905096 19.323575
-4.438418 -22.429704 19.000608
-4.498212 -23.492953 19.370235
-4.629506 -23.855241 19.186305
-4.417726 -24.141598 19.424271
-3.696546 -24.955957 19.597699
-3.686005 -25.467307 19.343209
-3.396275 -25.874215 19.281148
-3.193009 -25.837642 19.608714
-2.580757 -26.034045 19.326327
-1.631366 -26.219283 19.402429
-1.225770 -26.546419 19.850196
-0.429449 -26.679184 19.800086
0.049150 -26.730020 19.110788

1.523649 0.732905 9.647184
1.482291 0.261090 9.487847
0.897927 -0.672571 9.529900
0.716576 -1.083436 9.846582
0.499213 -1.591092 10.362077
-0.058975 -2.114288 10.337737
-0.347708 -2.125529 10.846974
-0.958758 -2.552379 10.741588
-1.134337 -2.496343 11.177206
-1.728205 -2.607370 11.889075
-2.090758 -2.866788 11.947947
-2.397129 -3.456864 11.870348
-2.407446 -3.702219 12.178235
-3.056779 -4.147772 12.251333
-3.553740 -4.474330 12.223719
-3.695748 -4.442025 12.984921
-4.345770 -4.969672 13.541420
-4.447449 -5.283187 14.083700
-4.734907 -5.867509 13.454428
-4.994524 -6.052562 13.889291
-5.618153 -6.542738 14.278830
-5.968172 -7.020931 14.330841
-5.812275 -7.650215 14.316153
-5.867330 -8.246506 14.943140
-6.042246 -8.533227 15.253988
-6.277035 -8.901181 15.082988
-6.095510 -9.457305 15.254715
-6.087736 -10.256010 15.601624
-6.116636 -10.451042 15.630914
-6.096923 -11.150725 15.411951
-5.870254 -11.210945 16.130235
-5.919341 -11.837758 16.486977
-5.976939 -12.533576 16.435672
-5.761281 -13.116046 16.858699
-5.962316 -13.770826 16.745906
-5.918906 -14.568342 16.932385
-5.628961 -14.951363 17.331618
-5.510780 -15.376154 17.353002
-5.149384 -15.819955 17.710536
-5.021723 -16.977047 17.932811
-4.697893 -17.595273 18.167731
-4.624487 -17.873899 18.499342
-4.551981 -18.219311 18.348960
-4.665393 -18.833212 18.715067
-4.575381 -19.334928 18.655141
-4.546259 -19.832817 18.431631
-4.489065 -20.252620 18.742336
-4.370034 -20.297889 19.057339
-4.864461 -21.121275 19.696077
-4.459522 -22.001202 19.770383
-4.425778 -22.271492 19.571316
-4.448767 -23.236554 19.748857
-4.557678 -23.692800 19.471094
-4.416709 -23.833045 19.662855
-3.823448 -24.617287 19.770104
-3.593808 -24.992732 19.860435
-3.521113 -25.349866 19.711928
-3.128387 -25.618398 20.196091
-2.525304 -25.721707 19.968856
-2.164865 -25.931520 19.639285
-1.820452 -26.104593 19.826522
-1.039403 -26.388474 20.084037
-0.506500 -26.642441 20.162763
-0.229901 -26.791299 20.336419

1.436252 0.294476 9.805370
1.305741 0.042964 10.005118
1.160627 -0.657675 10.370795
0.853342 -1.361143 10.383699
0.354976 -1.531634 10.988518
-0.086884 -1.895829 11.134350
-0.625347 -2.143530 11.066823
-1.115649 -2.214452 11.421353
-1.486782 -2.351273 11.755453
-1.849738 -2.495417 12.556466
-2.196934 -2.777271 12.553578
-2.449455 -3.758053 12.709997
-2.598236 -3.939305 12.941891
-3.095471 -4.011760 13.012525
-3.529228 -4.174547 13.066819
-3.975407 -4.493641 13.459518
-4.183265 -4.786077 13.970363
-4.577653 -5.411219 14.223076
-4.662830 -5.537811 14.331786
-5.265327 -6.008414 14.340262
-5.637585 -6.465277 14.467512
-5.722792 -7.404194 14.836949
-5.784624 -7.782880 15.007187
-5.824264 -8.003099 15.331067
-6.200175 -8.641975 15.413993
-6.301191 -8.984160 15.355209
-6.098480 -9.918417 15.793863
-6.063345 -10.247878 16.048996
-5.860216 -10.662574 16.145150
-5.822135 -11.082194 16.415957
-5.782409 -11.627684 16.893063
-5.697989 -12.058205 16.660990
-5.664832 -12.466345 16.856416
-5.791326 -13.412456 16.948693
-5.786346 -13.986884 17.318837
-5.575252 -14.391208 17.830217
-5.391639 -14.847639 17.946420
-5.214783 -15.660055 18.259659
-5.003509 -16.740728 18.606819
-4.718099 -16.993183 18.819627
-4.677942 -17.619354 19.237582
-4.494256 -18.168039 18.934838
-4.669215 -18.716915 19.182043
-4.688456 -18.947657 19.096259
-4.232357 -19.337747 19.159787
-4.256972 -19.922276 19.347018
-4.132657 -20.279911 19.611986
-4.416971 -20.903969 20.046471
-4.439185 -21.275546 20.101626
-4.386387 -22.419579 19.781177
-4.434066 -23.116398 19.852474
-4.243114 -23.241566 20.105104
-3.964116 -23.672394 20.282259
-4.041314 -24.079233 20.066430
-3.779206 -24.525138 20.178969
-3.642441 -25.018436 20.333859
-3.337122 -25.423378 20.813528
-2.886299 -25.708898 20.403564
-2.659729 -25.788713 20.436140
-1.920447 -25.990888 20.945660
-1.574876 -26.206450 21.060767
-0.689573 -26.457134 20.665022
0.129262 -26.916702 20.694590
0.035010 -27.622463 20.945075

1.703306 0.839824 10.040695
1.413312 0.138397 10.506628
1.379394 -0.419096 11.194336
1.024251 -1.013268 11.184857
0.397316 -1.341075 11.479114
-0.054847 -1.852960 11.549568
-0.700351 -2.050389 11.855177
-0.905698 -2.309630 12.000744
-1.414068 -2.326339 12.763640
-1.809219 -2.645361 12.800815
-1.704596 -3.172288 13.228855
-2.221161 -3.637166 12.945242
-3.133414 -3.834044 13.398269
-3.413078 -3.959546 13.216909
-3.867636 -4.446867 13.623778
-3.969803 -4.597570 13.891471
-4.544771 -5.206184 14.296847
-4.583317 -5.209198 14.671923
-4.980968 -5.402113 14.725474
-5.448546 -6.110422 14.631002
-5.535573 -6.805234 15.148201
-5.559852 -6.994298 15.266922
-5.514142 -7.486571 15.374026
-5.574007 -7.897857 15.822490
-6.072837 -8.542195 15.864437
-6.123263 -8.891260 16.045751
-6.166205 -9.989064 16.271212
-5.991782 -10.372221 16.607894
-5.968238 -10.512442 16.732972
-5.918312 -10.807407 16.704075
-5.821314 -11.592776 17.142697
-5.777255 -12.203808 17.190510
-5.630840 -12.352260 17.718150
-5.640926 -13.328159 17.806846
-5.694025 -14.112145 18.046087
-5.130523 -14.795233 18.144813
-4.906054 -15.285593 18.311244
-5.007148 -15.988713 18.596110
-4.862570 -16.640108 19.097702
-4.732791 -17.167499 19.077965
-4.644498 -17.457007 19.491309
-4.573227 -17.936367 19.373936
-4.547578 -18.738119 19.693721
-3.936125 -19.159111 20.038861
-3.781698 -19.436162 20.007485
-3.964915 -20.222676 19.851813
-3.866981 -20.386737 20.148350
-4.385734 -21.408607 20.601813
-4.385484 -22.054354 20.168412
-4.256406 -22.416242 20.110482
-4.279649 -23.160318 20.245217
-4.135545 -22.996341 20.530724
-3.778008 -23.366300 20.842807
-3.692110 -23.945087 20.919991
-3.735467 -24.455761 20.917408
-3.738902 -24.731108 20.873980
-3.255244 -25.384132 21.186547
-2.967094 -25.784197 21.037408
-2.502556 -25.945528 20.967469
-1.954898 -26.270981 21.362686
-1.136385 -26.559713 21.260929
-0.843574 -26.763468 21.140576
-0.434978 -27.096895 21.184449
0.087834 -27.475165 21.511240

2.021520 0.241760 11.306812
1.643578 -0.123742 11.491295
1.229567 -0.634477 11.508334
0.649577 -0.844588 11.782724
0.360199 -1.312230 11.873571
0.177255 -1.492669 12.048811
-0.836703 -2.228836 11.992882
-0.780653 -2.328940 12.679863
-1.010864 -2.501758 12.926567
-1.366067 -2.819289 13.252803
-1.625961 -2.994122 13.490090
-2.642250 -3.534425 13.679223
-3.167059 -3.825985 13.916322
-3.328603 -4.068625 14.087931
-3.861054 -4.401609 14.576987
-4.007083 -4.741423 14.384581
-4.081572 -5.087335 14.965958
-4.544626 -5.249861 15.067746
-5.020210 -5.734672 15.264899
-5.342244 -6.482668 15.186623
-5.176828 -6.945162 15.579861
-5.336517 -7.082532 15.523285
-5.429291 -7.496900 16.325683
-5.661534 -8.174897 16.219667
-6.153638 -8.706312 16.472299
-6.205774 -9.542677 16.402738
-6.163445 -10.126726 17.071272
-6.146559 -10.138484 17.338324
-6.112466 -10.609572 17.255957
-6.070582 -11.046226 17.262635
-5.794142 -11.792822 17.612461
-5.648949 -12.010642 17.983699
-5.524354 -12.438957 18.065346
-5.515775 -13.435286 18.310797
-5.015796 -14.247514 18.492706
-4.645649 -14.728683 18.371546
-5.105804 -15.169360 19.000147
-4.877946 -16.198023 19.071244
-4.833004 -16.421930 19.238005
-4.525177 -16.920639 19.619818
-4.581587 -17.607046 19.902989
-4.547106 -18.626734 20.052327
-3.755181 -18.886055 20.721111
-3.756205 -19.313343 20.129014
-3.599068 -19.881535 20.410259
-3.761748 -20.358702 20.344087
-3.896221 -20.545388 20.408523
-4.232186 -21.376439 20.976896
-3.971346 -22.117241 20.812818
-3.962434 -22.637972 20.852640
-3.975408 -22.720091 20.893784
-3.796806 -23.210431 21.018780
-3.902418 -23.528826 21.225472
-3.835609 -24.155020 21.186764
-3.689901 -24.774998 21.269654
-3.383818 -25.060409 21.520171
-3.116119 -25.724859 21.476339
-2.791192 -26.206328 21.524566
-2.255987 -26.270077 21.438703
-1.546582 -26.438948 21.704125
-1.069294 -27.094486 21.680459
-0.613301 -27.510472 21.652950
-0.129223 -27.515085 21.586851
0.294459 -27.981840 21.296356

2.174500 0.248077 11.596245
1.604779 -0.098567 11.644711
1.216513 -0.403879 11.769558
0.529781 -0.899337 12.156109
0.222635 -1.362438 12.770360
-0.358319 -1.812983 12.716994
-0.449659 -1.957940 12.729100
-0.629684 -2.550467 13.008935
-0.712982 -2.806377 13.376902
-1.635598 -3.090497 13.827291
-1.915412 -3.220448 13.815308
-2.881511 -3.608073 13.867922
-3.098997 -3.620269 14.588412
-3.386436 -4.065901 14.929592
-3.678109 -4.531579 15.078437
-3.923386 -5.022074 15.425145
-4.148465 -5.290300 15.664350
-4.466369 -5.300134 15.283594
-4.706615 -6.133984 15.522156
-4.785396 -6.435132 15.715485
-5.114514 -6.996746 15.907692
-5.051164 -7.323755 16.298225
-5.334970 -8.248113 16.725396
-5.478761 -8.344312 16.792462
-6.001011 -8.624556 17.035256
-6.039062 -9.455376 17.359743
-5.936886 -9.802354 17.623160
-6.109677 -10.433933 17.530817
-6.119548 -10.566355 17.647284
-6.165331 -10.931912 17.883487
-5.775942 -11.457735 18.185589
-5.401242 -12.066620 18.826906
-5.618898 -12.899031 18.460694
-5.343789 -13.550363 19.073209
-5.044832 -14.189154 19.084977
-5.034278 -14.347257 19.208600
-4.915090 -15.528029 19.821718
-4.768912 -16.354704 19.462500
-4.306667 -17.022610 20.163917
-4.032842 -17.436397 20.785859
-4.302438 -17.869423 20.610922
-4.236585 -18.616178 20.562516
-3.667402 -18.853585 20.954513
-3.488999 -19.211518 20.736602
-3.827908 -20.469945 20.932218
-3.811354 -20.722773 20.964257
-3.892307 -21.141023 21.371340
-3.912984 -21.465896 21.535585
-4.075510 -21.807503 21.650155
-4.077225 -22.308013 21.507112
-3.851528 -23.102787 21.408229
-4.051851 -23.316792 21.677441
-4.001376 -23.408892 21.507124
-3.859130 -23.998036 21.598201
-3.624353 -24.391742 21.671462
-3.128588 -25.538257 21.713843
-2.887571 -25.804287 22.123534
-2.542097 -26.167093 21.740999
-1.915071 -26.268044 22.038209
-1.734577 -26.772770 21.979171
-1.308634 -27.140570 22.100862
-0.720987 -27.577803 21.771510
-0.252261 -27.764517 21.968199
0.315816 -28.129792 21.322251

2.312345 0.449239 12.314860
1.849741 -0.291326 12.520185
0.937532 -0.598879 12.245846
0.706434 -0.897884 13.151380
0.150721 -1.131812 13.193017
-0.451432 -1.644165 13.415984
-0.565101 -2.432622 13.367424
-0.587264 -2.377602 14.084033
-1.276519 -2.832245 14.092521
-1.903675 -2.848652 14.195055
-2.406764 -2.970625 14.264348
-2.898061 -3.162656 14.438723
-2.863079 -3.227976 15.035089
-3.316378 -4.228532 15.415630
-3.560760 -5.047068 15.860649
-3.992221 -5.447623 16.139896
-4.342703 -5.579199 15.917928
-4.534371 -5.817334 15.815849
-4.556905 -6.336920 16.084416
-4.874512 -6.994021 16.306711
-4.737284 -7.441195 16.666181
-5.083206 -8.153551 17.170168
-4.992880 -8.388358 17.466590
-5.230386 -8.674570 17.375624
-5.636748 -8.797376 17.533208
-5.542855 -9.347867 17.859004
-5.737965 -9.746474 18.104555
-5.771974 -10.154882 18.298611
-6.023186 -10.711556 18.073201
-6.062867 -11.032961 18.456907
-5.442971 -11.965400 19.152936
-5.515728 -12.558824 19.270098
-5.528666 -12.984515 19.076948
-5.172885 -14.064258 19.612354
-4.836547 -14.459660 20.070180
-4.879616 -15.361905 19.896714
-4.512571 -15.569440 20.435501
-4.539637 -16.484956 19.984961
-4.167041 -17.108738 20.713963
-3.865343 -17.608564 20.925540
-3.670508 -18.382386 21.244754
-3.743536 -18.532749 21.115183
-3.591431 -18.903978 21.168844
-3.808445 -19.898844 21.264350
-3.818212 -20.260263 21.261901
-3.883312 -20.595732 21.424045
-3.664833 -21.114165 21.729128
-4.091931 -21.695222 21.911867
-3.922215 -22.074815 21.877791
-3.713804 -22.668584 21.951249
-3.919934 -22.929324 22.001811
-4.184482 -23.126265 22.080433
-3.972558 -23.951915 21.793640
-3.768882 -24.181418 22.155505
-3.503890 -24.585228 22.145607
-2.985586 -25.581885 22.132302
-2.801456 -25.595048 22.297689
-2.265722 -26.007435 22.170279
-2.222369 -26.148023 22.298742
-1.896645 -26.762084 22.637669
-1.144201 -27.559052 22.249548
-1.008012 -27.713932 22.235011
0.068966 -28.119792 21.596450
0.124659 -28.557903 22.112409

1.656585 0.337514 12.559699
1.517236 -0.151870 12.779613
1.278367 -0.375073 13.440364
0.665637 -0.752795 13.485377
0.020156 -1.011553 13.890910
-0.150712 -1.940201 14.050394
-0.459909 -2.227943 14.349912
-0.760973 -2.521729 14.540505
-1.003402 -2.736203 14.610203
-1.630652 -2.731414 14.684690
-2.390084 -2.782823 14.954712
-2.730749 -3.125409 15.021825
-2.791477 -3.501653 15.276747
-3.157871 -4.607929 15.659922
-3.582931 -5.167160 16.154603
-4.043499 -5.546374 16.166121
-4.273358 -5.867925 16.356652
-4.277942 -6.189465 16.595766
-4.258274 -6.652905 17.066371
-4.378971 -7.074550 16.798676
-4.630020 -7.555041 17.018271
-4.938133 -8.152180 17.697091
-4.646689 -8.365371 18.029150
-4.907286 -8.691419 18.118165
-5.139898 -8.865211 18.268065
-5.387691 -9.251974 18.194999
-5.323540 -9.858335 18.769447
-5.662757 -10.395551 18.466330
-5.974687 -10.616943 19.211302
-5.809143 -11.179445 19.398841
-5.671662 -12.115475 19.765325
-5.760557 -12.782341 20.031088
-5.263090 -13.456703 19.460520
-5.138629 -14.151851 20.097048
-4.615170 -14.680169 20.248566
-4.555699 -15.079994 20.528667
-4.450181 -15.730508 20.792890
-4.313222 -16.724996 20.766248
-3.955956 -17.214670 20.884030
-3.738386 -17.945556 21.216624
-3.720142 -18.586670 21.401761
-3.680337 -18.777254 21.683710
-3.652559 -19.343872 21.710297
-3.686390 -19.805099 21.876974
-3.790085 -19.979757 22.242731
-3.674925 -20.564529 21.918227
-3.737479 -20.671171 22.230025
-4.186360 -21.469914 22.234771
-3.806353 -22.034689 22.416454
-3.638726 -22.458695 22.332223
-4.288804 -23.185021 22.409891
-4.357234 -23.670628 22.209527
-3.734950 -24.037434 22.473991
-3.478109 -24.547784 22.292325
-3.115263 -24.907297 22.329082
-2.737508 -25.460846 22.629408
-2.412368 -25.693801 22.925210
-2.431196 -26.347881 23.180862
-2.213546 -26.679963 23.467382
-1.818042 -26.870754 22.979726
-1.360867 -27.600749 23.018407
-0.776899 -27.918880 22.840234
0.167395 -28.787521 22.630038
0.830032 -28.941461 22.113638

1.905652 0.138890 12.849573
1.512168 -0.152533 13.560545
1.212920 -0.236263 13.875719
0.488314 -0.444805 14.165969
-0.005809 -1.311069 14.230122
-0.116658 -1.824135 14.142475
-0.776932 -2.369348 14.972102
-1.041456 -2.746813 14.814155
-1.867312 -2.655801 14.891774
-2.301095 -2.720037 15.038131
-2.607810 -3.147277 15.126836
-2.714970 -3.510296 15.345809
-2.801316 -4.255448 15.907723
-3.294652 -4.845704 16.152271
-3.451033 -5.272331 16.374654
-3.735174 -5.529650 16.754062
-3.911102 -6.031728 17.277100
-4.314242 -6.152813 17.352722
-4.213566 -7.020927 17.397296
-4.046310 -7.250886 17.593287
-4.624373 -7.967377 17.758942
-4.230804 -8.245446 18.420871
-4.175913 -8.398580 18.623539
-4.909703 -8.791640 18.500295
-5.176917 -9.209199 18.756816
-5.374766 -9.521380 19.063762
-5.489715 -9.727523 19.517893
-5.888325 -10.646037 19.890271
-5.908638 -11.209521 19.855481
-5.925767 -11.445260 20.171221
-5.849340 -12.562526 20.304627
-5.676382 -13.101715 20.133947
-5.592412 -13.586180 20.271421
-5.258860 -14.186969 20.456293
-5.236266 -14.389174 21.231431
-4.414210 -15.003157 20.912839
-4.192804 -16.125872 20.892503
-4.132438 -16.646866 21.137071
-3.717569 -17.493354 21.269866
-3.685588 -18.290877 21.621165
-3.788131 -18.638351 22.003454
-3.732088 -18.875181 22.201509
-3.772532 -19.358423 22.530727
-3.788667 -19.791278 22.622225
-3.642458 -20.599399 22.388024
-3.649193 -20.603588 22.283757
-4.005110 -21.361553 22.757495
-4.067796 -21.562507 22.640321
-3.779573 -22.015994 22.883301
-3.822772 -22.450814 22.885626
-4.540791 -23.681898 22.596432
-4.155563 -24.020956 22.866047
-3.549012 -24.312278 22.743555
-3.295862 -24.705553 22.694396
-2.896119 -25.291817 22.925428
-2.710723 -25.501352 22.956288
-2.891804 -25.820498 23.311345
-2.576417 -26.465508 23.590498
-1.911717 -26.948749 23.499007
-1.607276 -27.594501 23.810418
-1.462457 -27.992470 23.761316
-0.579730 -28.294486 23.302665
0.246251 -29.118601 23.072373
0.651455 -29.943595 23.504976

1.838877 0.136636 13.974155
1.308676 -0.103460 14.252087
0.959068 -0.441549 14.669721
0.360655 -1.316114 14.686927
-0.152317 -1.882207 14.773938
-0.523720 -2.110698 15.052935
-0.683242 -2.424654 15.128162
-1.242802 -2.606366 15.237139
-1.764842 -2.578641 15.416387
-1.775033 -2.737633 15.544512
-2.582699 -3.466788 15.450181
-2.515675 -3.842330 15.783272
-2.811003 -4.666037 16.337529
-3.241876 -5.112829 16.626002
-3.510860 -5.629520 17.039772
-3.435407 -5.941714 17.390103
-3.825182 -6.477207 17.659700
-3.785127 -6.595258 17.765428
-3.585436 -6.955355 17.908465
-3.689442 -7.158160 18.116970
-4.077409 -7.732500 18.159127
-4.054830 -8.260711 18.690700
-4.225971 -8.531569 18.798101
-4.695796 -8.669541 19.387787
-4.987084 -9.101535 19.342231
-5.402207 -9.597914 19.432637
-5.556388 -9.859904 19.652539
-5.818652 -10.843845 20.313170
-5.885162 -11.529483 20.834919
-6.043847 -12.054332 20.939691
-5.923883 -13.114752 20.555078
-5.963287 -13.500147 21.131986
-5.658554 -13.606252 21.173039
-5.384702 -14.211629 21.441944
-4.928714 -14.949977 21.404081
-4.622630 -15.410430 21.258772
-4.360126 -16.102905 21.261211
-4.039035 -16.789216 21.842339
-3.639574 -17.456263 21.779047
-3.729162 -18.193376 21.897903
-3.951461 -18.726004 22.478734
-3.800655 -19.008534 22.401224
-3.796318 -19.474616 22.904675
-3.795609 -19.724729 22.830962
-3.671545 -20.698574 22.761433
-3.849909 -21.165323 22.939565
-4.010140 -21.530835 23.151520
-4.072389 -21.609933 23.154951
-4.221900 -22.241854 23.124401
-4.376550 -22.927202 23.195751
-4.519826 -23.422904 23.221379
-4.018315 -24.047860 23.043541
-3.942132 -24.262217 23.150830
-3.363574 -24.863530 22.874243
-3.341568 -25.328857 23.440249
-2.980279 -25.566145 23.308810
-2.813277 -26.202473 23.593987
-2.317920 -27.089061 23.927251
-1.992443 -27.301408 23.990288
-1.338881 -28.032430 24.063687
-0.892950 -28.475230 24.245072
-0.402001 -29.116638 24.551333
0.414575 -29.598091 23.886601
0.923464 -29.772395 24.411649

1.877412 0.195480 14.675468
1.229447 -0.474374 14.960697
0.995929 -1.432219 14.863797
0.386689 -1.530169 15.105768
-0.327347 -1.849155 15.616761
-0.609725 -2.395383 15.276123
-0.777929 -2.478630 15.447174
-1.111088 -2.347821 15.880628
-1.601100 -2.810242 15.905559
-1.922408 -3.218530 15.844261
-2.282804 -3.519038 15.633768
-2.365494 -4.434631 16.338279
-2.487207 -4.640234 16.585487
-3.065381 -5.425903 17.535724
-2.978263 -5.452478 17.720389
-3.140739 -5.951253 18.126096
-3.066328 -6.478556 18.279561
-3.125741 -6.723221 18.326910
-3.327684 -7.118312 18.366985
-3.771550 -7.627751 18.688955
-3.957164 -7.960050 18.914710
-4.119114 -8.135686 19.332697
-4.409882 -8.405737 19.451077
-4.939520 -9.141883 20.066154
-5.120994 -9.522839 20.085848
-5.613355 -9.814880 20.079801
-5.812951 -10.410319 20.469060
-5.802815 -11.035484 20.733584
-6.128824 -11.590781 21.166505
-6.050651 -12.655499 20.924297
-6.074640 -13.018187 21.136803
-5.761107 -13.575508 21.462134
-5.574295 -13.959621 21.556283
-5.381604 -14.160667 21.685094
-4.709346 -15.259620 21.564471
-4.461399 -15.780106 21.391125
-4.339423 -16.237120 21.836672
-3.990664 -16.731593 22.075941
-4.376510 -17.416035 22.498543
-4.005021 -18.434950 22.461766
-4.539886 -18.230796 23.091585
-4.067584 -19.050731 22.898617
-4.210635 -19.666985 23.319830
-4.279818 -20.074586 23.480436
-3.807579 -20.905293 23.211024
-3.926822 -21.066347 23.411917
-4.152153 -21.448714 23.604727
-4.148562 -22.023034 23.348689
-4.394995 -22.892845 23.513314
-4.501280 -23.458561 23.601203
-4.483860 -23.678036 23.584649
-4.249468 -23.947170 23.673364
-3.875029 -24.619336 23.302916
-3.701171 -25.116002 23.570158
-3.163437 -25.638596 23.926908
-2.773540 -26.258132 23.914143
-2.599505 -26.680176 24.344569
-2.662860 -27.367841 24.757161
-2.096515 -27.688104 24.900082
-1.813383 -27.842373 24.645925
-0.985328 -28.809154 24.904994
-0.019626 -29.283986 24.481317
0.348042 -29.576990 24.608410
1.213307 -30.073586 25.011901

1.249287 -0.151772 15.279631
1.129726 -0.366613 15.296941
0.510315 -1.143407 15.624208
-0.107113 -1.490624 15.693160
-0.362059 -1.865828 15.957708
-0.686238 -2.266352 15.689318
-0.872113 -2.216653 16.169993
-1.038549 -2.265370 16.203011
-1.587742 -2.892666 16.036732
-1.663468 -3.340167 16.006932
-1.640512 -3.735420 16.336005
-2.216045 -4.210213 16.566280
-2.643691 -4.596169 17.437394
-2.714145 -5.328138 17.894146
-2.508344 -5.328829 18.122786
-2.909839 -6.294410 18.421417
-2.750086 -6.588144 18.793297
-3.209308 -7.093785 19.036209
-3.397987 -7.246211 18.997986
-3.712045 -7.465709 19.640239
-4.102236 -8.087801 19.494923
-4.345999 -8.448955 19.746399
-4.734201 -8.984084 20.301280
-5.117235 -9.262904 20.244405
-5.397917 -9.743034 20.474057
-5.423677 -9.920119 20.837803
-5.627910 -10.561234 21.051656
-5.963788 -11.099573 20.999314
-6.225023 -11.960389 21.515057
-6.023493 -12.532973 21.489765
-6.127536 -12.934687 21.560939
-5.812387 -13.400843 21.934348
-5.446495 -14.103691 22.319875
-5.257170 -14.857131 22.415310
-4.948345 -15.203690 22.057150
-4.502698 -16.006588 22.249357
-4.410934 -16.495895 22.590582
-4.666612 -17.047942 22.743121
-4.830677 -17.329157 22.933601
-4.611118 -18.169339 23.120548
-4.455629 -18.773516 23.474757
-4.336358 -19.294136 23.462206
-4.280962 -19.597170 23.430207
-4.344964 -20.268513 23.752704
-4.362136 -20.499724 24.013854
-4.180295 -21.386408 23.706896
-4.490499 -21.737437 23.442291
-4.348989 -22.176829 23.647359
-4.382990 -22.850402 23.708999
-4.522137 -23.412454 23.738449
-4.176197 -24.248230 23.980744
-4.061938 -24.495458 23.577992
-4.178754 -25.044341 24.178217
-3.341401 -25.605945 24.474969
