0.500000 0.665570 0.000876 10000 1
0.600000 0.868711 0.000904 10000 1
0.700000 1.085336 0.000954 10000 2
0.800000 1.326256 0.000964 10000 1
0.820000 1.373800 0.001066 10000 40
0.830000 1.397857 0.001072 9506 7
0.840000 1.423035 0.001024 10000 16
0.850000 1.444568 0.001039 10000 40
0.900000 1.551291 0.001020 10000 100
1.000000 1.718434 0.000762 10000 10
1.100000 1.832045 0.000626 10000 10
2.000000 2.213627 0.000267 10000 5

