0.500000 0.578403 0.009658 7000 10
0.600000 0.950686 0.015645 7000 10
0.700000 1.571870 0.026734 7000 10
0.750000 2.137201 0.035581 7000 10
0.780000 2.582718 0.050440 7000 40
0.800000 2.764285 0.051677 7000 50
0.810000 2.693164 0.054664 6191 41
0.850000 1.947524 0.035925 7000 50
0.900000 1.510984 0.026984 7000 10
1.000000 1.154405 0.019625 7000 10
1.100000 1.056330 0.016832 7000 10
2.000000 0.714962 0.012857 7000 10
