0.788285 2.585046 
0.789121 2.609530 
0.789958 2.632268 
0.790795 2.653343 
0.791632 2.672798 
0.792469 2.690634 
0.793305 2.706811 
0.794142 2.721252 
0.794979 2.733857 
0.795816 2.744503 
0.796653 2.753066 
0.797490 2.759420 
0.798326 2.763458 
0.799163 2.765097 
0.800000 2.764285 
0.800837 2.761010 
0.801674 2.755303 
0.802510 2.747234 
0.803347 2.736917 
0.804184 2.724499 
0.805021 2.710153 
0.805858 2.694073 
0.806695 2.676460 
0.807531 2.657512 
0.808368 2.637413 
0.809205 2.616325 
