0.500000 0.004288 0.000126 10000 5
0.600000 0.006712 0.000177 10000 5
0.700000 0.012160 0.000292 10000 4
0.800000 0.021531 0.000448 10000 10
0.820000 0.023222 0.000485 10000 10
0.830000 0.024898 0.000496 9506 7
0.840000 0.025350 0.000490 10000 10
0.850000 0.025384 0.000502 10000 10
0.860000 0.025807 0.000510 10000 10
0.900000 0.024445 0.000484 10000 10
1.000000 0.017950 0.000418 10000 5
1.100000 0.012934 0.000322 10000 8
2.000000 0.002524 0.000107 10000 5
