2.133448 3239.623490
1.906236 3241.529725
2.412343 3243.942068
2.523320 3246.465388
2.964614 3249.430002
2.891931 3252.321933
2.311597 3254.633530
1.720405 3256.353935
2.330669 3258.684604
1.969462 3260.654067
2.250787 3262.904853
1.651577 3264.556430
1.863080 3266.419511
2.232513 3268.652023
2.935532 3271.587555
2.266578 3273.854134
1.448851 3275.302985
1.955056 3277.258041
2.373145 3279.631185
2.092693 3281.723879
1.548178 3283.272056
2.373150 3285.645207
1.868637 3287.513844
2.378163 3289.892007
2.184535 3292.076542
2.156290 3294.232832
2.592195 3296.825027
2.556128 3299.381155
2.304764 3301.685919
2.609582 3304.295502
2.021922 3306.317424
1.623495 3307.940919
1.685895 3309.626814
1.442561 3311.069375
1.816061 3312.885436
1.956152 3314.841588
3.712673 3318.554261
3.965361 3322.519622
4.153534 3326.673156
4.761532 3331.434688
4.637580 3336.072268
2.844343 3338.916611
2.364332 3341.280943
1.655137 3342.936080
1.673864 3344.609944
2.113466 3346.723410
2.291165 3349.014576
2.051232 3351.065808
2.296763 3353.362571
2.213755 3355.576326
2.907070 3358.483396
2.728285 3361.211681
2.831081 3364.042762
2.886160 3366.928922
1.988555 3368.917477
2.796763 3371.714239
2.688572 3374.402811
2.308748 3376.711560
2.386528 3379.098087
2.574060 3381.672147
2.249814 3383.921961
2.856830 3386.778791
2.346935 3389.125725
3.013214 3392.138939
2.225299 3394.364238
1.786011 3396.150249
1.880429 3398.030678
2.484800 3400.515477
1.670493 3402.185971
1.720280 3403.906251
1.497130 3405.403381
2.185490 3407.588871
2.580313 3410.169184
1.737385 3411.906569
2.091389 3413.997957
2.555287 3416.553244
3.741248 3420.294492
2.910108 3423.204600
2.254128 3425.458728
1.801411 3427.260139
2.398510 3429.658649
2.347604 3432.006253
2.486499 3434.492752
2.956037 3437.448790
2.275907 3439.724697
2.629810 3442.354506
2.827706 3445.182212
2.373676 3447.555889
3.275197 3450.831086
3.331223 3454.162310
2.870352 3457.032662
2.325253 3459.357915
2.541982 3461.899896
2.144991 3464.044888
2.498115 3466.543003
2.103954 3468.646957
2.369472 3471.016428
1.681165 3472.697593
1.890594 3474.588187
2.037846 3476.626034
3.269006 3479.895040
3.287940 3483.182980
2.813252 3485.996232
2.677329 3488.673562
3.859031 3492.532593
3.366638 3495.899231
4.281479 3500.180709
4.409364 3504.590073
4.162377 3508.752450
3.224813 3511.977263
3.283972 3515.261235
3.805248 3519.066482
2.124366 3521.190849
2.183418 3523.374267
2.640828 3526.015095
2.635554 3528.650649
4.281019 3532.931668
2.757628 3535.689296
2.494373 3538.183668
1.713656 3539.897325
1.873852 3541.771176
2.363333 3544.134510
1.851589 3545.986099
2.721062 3548.707160
2.541327 3551.248487
2.443039 3553.691526
2.631485 3556.323011
2.511369 3558.834380
2.725285 3561.559665
1.873583 3563.433248
2.064921 3565.498168
2.083584 3567.581753
2.195869 3569.777621
2.429624 3572.207245
2.482917 3574.690163
3.253252 3577.943414
4.318050 3582.261464
3.699722 3585.961185
3.025854 3588.987040
2.982634 3591.969673
2.723471 3594.693144
2.561415 3597.254559
2.554908 3599.809466
2.025819 3601.835285
2.060968 3603.896253
2.466306 3606.362559
2.005940 3608.368499
1.423430 3609.791929
2.090636 3611.882565
2.757426 3614.639991
3.022197 3617.662188
1.492979 3619.155168
2.839587 3621.994754
2.313984 3624.308738
2.420529 3626.729267
2.155513 3628.884780
2.134792 3631.019572
1.909778 3632.929350
2.121423 3635.050773
2.053817 3637.104591
2.217853 3639.322444
2.109680 3641.432124
2.016598 3643.448722
3.261085 3646.709808
2.370814 3649.080622
2.179358 3651.259980
2.874900 3654.134880
2.347844 3656.482724
2.527361 3659.010085
2.353655 3661.363739
3.169903 3664.533642
4.038269 3668.571912
5.433165 3674.005077
3.913379 3677.918455
2.784952 3680.703407
2.583990 3683.287397
1.881343 3685.168741
2.241012 3687.409752
2.165532 3689.575284
1.671188 3691.246472
1.389212 3692.635683
1.770899 3694.406582
3.249200 3697.655782
3.571996 3701.227777
3.349774 3704.577551
3.986478 3708.564029
3.941157 3712.505186
3.320780 3715.825966
3.096345 3718.922310
3.434127 3722.356437
3.167689 3725.524126
1.956491 3727.480618
2.310079 3729.790696
2.373600 3732.164296
2.806600 3734.970896
3.375429 3738.346325
2.154250 3740.500575
2.069798 3742.570373
2.519947 3745.090320
1.613351 3746.703672
2.009035 3748.712707
1.961705 3750.674412
2.811201 3753.485613
2.826504 3756.312117
3.128374 3759.440491
3.307383 3762.747874
2.932673 3765.680546
2.464066 3768.144612
3.037036 3771.181648
2.760050 3773.941698
2.570885 3776.512583
1.622893 3778.135476
2.305743 3780.441219
2.032072 3782.473291
2.573405 3785.046695
2.184623 3787.231319
1.819928 3789.051246
2.797598 3791.848845
3.806576 3795.655421
2.298257 3797.953677
2.283015 3800.236693
2.408272 3802.644964
2.270189 3804.915153
1.985286 3806.900439
1.804266 3808.704705
1.781132 3810.485837
1.975043 3812.460881
1.881768 3814.342649
2.096663 3816.439312
2.255406 3818.694717
3.369296 3822.064013
2.670122 3824.734135
2.640590 3827.374725
2.554379 3829.929104
2.380716 3832.309820
3.301208 3835.611028
2.423249 3838.034277
1.637028 3839.671305
2.486819 3842.158124
2.463992 3844.622115
2.213096 3846.835212
2.008198 3848.843410
2.029197 3850.872606
2.796014 3853.668621
2.851897 3856.520518
2.736214 3859.256731
2.864587 3862.121318
2.537772 3864.659091
1.353319 3866.012409
1.769268 3867.781678
1.570906 3869.352584
1.644106 3870.996690
1.523825 3872.520515
1.631035 3874.151550
2.283190 3876.434740
2.550979 3878.985719
3.153006 3882.138725
1.713646 3883.852371
2.101054 3885.953426
2.072336 3888.025761
1.939346 3889.965108
2.802557 3892.767665
2.469932 3895.237596
2.125254 3897.362850
2.084209 3899.447059
2.816256 3902.263315
2.627382 3904.890697
1.867525 3906.758221
1.664677 3908.422898
3.061559 3911.484457
2.721117 3914.205575
2.361709 3916.567283
2.285686 3918.852970
1.862366 3920.715335
1.555176 3922.270511
1.829311 3924.099822
2.304768 3926.404590
2.559131 3928.963721
3.248596 3932.212317
2.077277 3934.289594
2.306754 3936.596348
2.407514 3939.003862
2.467240 3941.471102
1.812061 3943.283162
1.820052 3945.103215
2.349929 3947.453144
2.240224 3949.693368
2.168586 3951.861954
2.803469 3954.665423
1.972275 3956.637698
1.813183 3958.450881
2.700649 3961.151531
2.366409 3963.517939
1.727283 3965.245222
2.310247 3967.555469
2.267285 3969.822754
2.175208 3971.997962
2.112203 3974.110165
2.842896 3976.953062
2.669283 3979.622345
3.190021 3982.812366
2.797693 3985.610060
2.950421 3988.560480
2.872511 3991.432991
1.992242 3993.425233
2.111254 3995.536487
1.647248 3997.183735
1.986941 3999.170677
1.833086 4001.003763
1.569270 4002.573033
1.623831 4004.196865
1.771209 4005.968074
1.587256 4007.555330
1.780325 4009.335655
1.964065 4011.299720
2.085229 4013.384949
1.561865 4014.946814
2.172126 4017.118941
2.107425 4019.226366
2.465893 4021.692259
3.451328 4025.143587
2.954258 4028.097845
2.346439 4030.444284
2.181257 4032.625541
1.390536 4034.016077
2.159008 4036.175086
1.891330 4038.066416
1.637997 4039.704412
2.264110 4041.968522
3.086782 4045.055305
3.309384 4048.364688
2.469464 4050.834152
2.242098 4053.076249
1.767305 4054.843554
2.047435 4056.890989
2.342452 4059.233441
1.939554 4061.172995
2.476373 4063.649368
2.355875 4066.005243
1.727826 4067.733068
1.600642 4069.333711
2.324776 4071.658486
2.928032 4074.586518
1.919033 4076.505551
2.644534 4079.150085
2.141442 4081.291527
1.840946 4083.132473
1.709466 4084.841940
2.475965 4087.317905
1.680191 4088.998095
1.808895 4090.806990
1.848231 4092.655221
1.785800 4094.441020
1.712444 4096.153464
2.584846 4098.738310
2.418222 4101.156532
2.281556 4103.438088
1.935085 4105.373173
2.012289 4107.385463
1.777453 4109.162916
1.848484 4111.011400
2.213329 4113.224729
2.204283 4115.429012
2.024707 4117.453719
2.033071 4119.486790
2.327140 4121.813930
2.480434 4124.294364
2.071944 4126.366308
1.878201 4128.244509
1.869380 4130.113889
1.736732 4131.850621
2.344247 4134.194868
1.659417 4135.854285
1.833773 4137.688058
2.105575 4139.793633
3.659824 4143.453457
3.577077 4147.030534
2.525334 4149.555869
2.261851 4151.817720
2.429513 4154.247233
4.068395 4158.315628
5.156673 4163.472300
3.650064 4167.122365
2.985143 4170.107507
2.894956 4173.002463
4.436989 4177.439452
3.116456 4180.555908
3.602632 4184.158540
2.791753 4186.950293
2.175265 4189.125558
1.961621 4191.087179
2.224573 4193.311752
2.150057 4195.461809
1.694162 4197.155971
2.339067 4199.495038
2.642893 4202.137931
2.258797 4204.396728
1.818815 4206.215542
1.596729 4207.812271
2.066325 4209.878596
2.268297 4212.146893
1.945019 4214.091911
1.580433 4215.672345
1.509135 4217.181479
1.802289 4218.983768
1.525013 4220.508781
1.503169 4222.011950
1.689711 4223.701660
2.061176 4225.762836
2.072195 4227.835031
2.851420 4230.686451
2.116879 4232.803329
1.878006 4234.681336
1.776741 4236.458077
2.269459 4238.727536
2.225766 4240.953302
1.768716 4242.722018
1.871501 4244.593519
1.696299 4246.289818
2.435345 4248.725163
2.719590 4251.444752
2.431303 4253.876055
2.387801 4256.263856
2.605625 4258.869481
2.563096 4261.432578
1.675802 4263.108379
2.390954 4265.499333
3.104669 4268.604002
2.447886 4271.051888
2.400799 4273.452687
2.409333 4275.862020
1.966748 4277.828768
1.672442 4279.501210
1.546697 4281.047907
2.088130 4283.136037
1.757796 4284.893833
1.893961 4286.787794
2.032758 4288.820552
2.050494 4290.871046
2.532799 4293.403845
2.181658 4295.585502
2.251396 4297.836899
2.186524 4300.023423
2.227288 4302.250710
1.637545 4303.888256
1.615503 4305.503759
2.162782 4307.666541
2.627159 4310.293700
2.478121 4312.771821
2.706545 4315.478367
3.034027 4318.512394
2.625479 4321.137873
2.957261 4324.095134
1.990629 4326.085764
2.057510 4328.143274
2.805907 4330.949181
2.809103 4333.758284
2.817861 4336.576145
2.416312 4338.992457
1.893628 4340.886085
2.229761 4343.115846
2.521168 4345.637013
2.273728 4347.910742
1.579379 4349.490120
1.600835 4351.090956
1.559351 4352.650306
1.917303 4354.567610
2.323601 4356.891211
2.434428 4359.325639
1.648206 4360.973845
1.706915 4362.680760
2.309256 4364.990016
1.780279 4366.770294
1.804276 4368.574570
2.157963 4370.732533
1.943631 4372.676164
1.347652 4374.023816
1.789238 4375.813053
2.306378 4378.119431
2.119600 4380.239031
1.954172 4382.193203
1.455459 4383.648663
1.668692 4385.317355
3.157328 4388.474683
2.219923 4390.694606
1.483247 4392.177854
1.566397 4393.744251
2.385045 4396.129296
2.264329 4398.393625
2.097562 4400.491187
2.481674 4402.972861
2.519180 4405.492041
2.160832 4407.652873
2.887324 4410.540197
3.035698 4413.575895
2.572654 4416.148549
2.203434 4418.351983
3.106589 4421.458573
3.580299 4425.038872
2.952675 4427.991547
2.567633 4430.559180
2.108221 4432.667401
2.360472 4435.027873
3.123120 4438.150993
2.784248 4440.935240
2.920755 4443.855995
2.933026 4446.789022
3.809791 4450.598813
3.500256 4454.099070
1.945150 4456.044220
1.506201 4457.550421
2.427363 4459.977784
1.412161 4461.389945
1.832868 4463.222813
2.791867 4466.014680
2.720239 4468.734919
2.804919 4471.539838
4.230451 4475.770289
3.195371 4478.965660
2.555918 4481.521578
2.761349 4484.282928
2.590330 4486.873258
2.417268 4489.290526
1.984857 4491.275383
2.127503 4493.402886
2.156939 4495.559826
2.143195 4497.703020
2.284572 4499.987593
2.981095 4502.968687
3.365897 4506.334584
3.404836 4509.739421
2.856258 4512.595678
2.603755 4515.199433
2.509924 4517.709357
2.135282 4519.844639
2.699793 4522.544432
2.820505 4525.364937
3.140368 4528.505305
3.362793 4531.868098
3.286066 4535.154164
4.164128 4539.318292
2.548374 4541.866667
2.064252 4543.930919
2.420240 4546.351159
2.641405 4548.992564
2.474873 4551.467437
2.195023 4553.662460
3.443153 4557.105614
4.611060 4561.716674
3.548945 4565.265619
2.139602 4567.405220
2.523799 4569.929019
2.483292 4572.412311
1.988843 4574.401154
2.027172 4576.428326
2.357641 4578.785967
2.709802 4581.495769
4.510047 4586.005815
2.634505 4588.640320
3.340329 4591.980649
2.114074 4594.094723
2.190860 4596.285583
1.773400 4598.058983
1.706225 4599.765208
2.189310 4601.954517
2.285230 4604.239748
1.922333 4606.162081
2.830663 4608.992744
2.208469 4611.201213
1.579885 4612.781098
2.594235 4615.375333
1.823757 4617.199090
2.796783 4619.995873
2.407167 4622.403040
2.741924 4625.144964
2.844041 4627.989005
1.952516 4629.941521
2.605942 4632.547464
2.457155 4635.004619
2.048118 4637.052737
2.360415 4639.413152
3.522724 4642.935876
2.651098 4645.586974
2.248213 4647.835187
2.458111 4650.293298
2.540764 4652.834062
2.477334 4655.311396
2.927095 4658.238491
2.681933 4660.920424
2.979841 4663.900265
2.236273 4666.136539
2.002053 4668.138592
1.925064 4670.063656
2.156429 4672.220085
1.658492 4673.878577
2.070697 4675.949274
2.559447 4678.508721
2.273051 4680.781772
2.501853 4683.283625
2.211757 4685.495381
3.176422 4688.671804
3.245099 4691.916903
3.859446 4695.776349
3.013784 4698.790133
2.285776 4701.075909
1.743792 4702.819701
2.123491 4704.943192
1.972448 4706.915640
2.140310 4709.055950
2.203365 4711.259315
1.971501 4713.230816
1.532766 4714.763583
1.949406 4716.712988
1.965813 4718.678802
3.131559 4721.810360
2.356812 4724.167172
2.956594 4727.123766
2.683484 4729.807250
3.077686 4732.884937
2.464072 4735.349009
2.298863 4737.647872
2.290135 4739.938006
3.171903 4743.109909
1.895079 4745.004988
1.582553 4746.587541
1.596611 4748.184152
1.800233 4749.984385
2.875227 4752.859612
2.477719 4755.337331
2.337766 4757.675097
2.573149 4760.248246
2.518899 4762.767145
2.607654 4765.374799
2.260119 4767.634917
2.065656 4769.700574
2.894923 4772.595496
3.152573 4775.748070
1.861095 4777.609165
2.248588 4779.857753
1.446936 4781.304688
2.754526 4784.059214
2.800239 4786.859453
2.379461 4789.238915
2.619375 4791.858289
3.241458 4795.099747
2.524214 4797.623961
1.618758 4799.242719
2.053817 4801.296536
2.189624 4803.486160
2.458000 4805.944160
3.686855 4809.631015
2.795871 4812.426886
2.358398 4814.785284
3.211039 4817.996323
2.604194 4820.600518
3.711915 4824.312433
2.606226 4826.918658
2.082281 4829.000939
2.502355 4831.503295
2.220432 4833.723727
3.002795 4836.726522
3.139122 4839.865644
1.798468 4841.664113
2.145558 4843.809670
2.533232 4846.342902
1.880308 4848.223211
1.844889 4850.068100
2.139793 4852.207893
3.649072 4855.856965
3.613753 4859.470718
3.256506 4862.727224
2.659612 4865.386836
1.703329 4867.090165
2.737789 4869.827953
3.734072 4873.562025
2.676038 4876.238063
2.017377 4878.255440
2.564837 4880.820277
2.014727 4882.835004
2.167637 4885.002642
2.342585 4887.345226
1.787786 4889.133012
2.466948 4891.599960
1.963479 4893.563439
2.205596 4895.769035
1.995336 4897.764371
2.268170 4900.032541
1.911094 4901.943635
1.761965 4903.705601
2.524502 4906.230102
2.029317 4908.259420
1.999015 4910.258435
1.456502 4911.714937
2.755817 4914.470755
1.938638 4916.409393
2.576279 4918.985672
2.768059 4921.753731
2.318333 4924.072064
2.353503 4926.425567
2.209114 4928.634681
2.376080 4931.010761
2.037226 4933.047987
2.901774 4935.949761
3.160052 4939.109812
4.609185 4943.718997
4.390437 4948.109434
5.361316 4953.470751
5.122629 4958.593380
4.386682 4962.980061
3.116691 4966.096753
2.046111 4968.142864
3.127921 4971.270785
3.527267 4974.798052
2.873320 4977.671372
1.665383 4979.336755
1.438847 4980.775602
2.126902 4982.902504
1.776514 4984.679018
1.566087 4986.245105
1.444733 4987.689838
1.715710 4989.405547
2.503131 4991.908678
1.657696 4993.566375
2.334859 4995.901234
3.163370 4999.064604
2.505967 5001.570571
2.408357 5003.978928
2.508316 5006.487244
2.635670 5009.122914
3.032033 5012.154947
2.194906 5014.349853
2.052160 5016.402012
2.776673 5019.178685
1.844947 5021.023632
2.066811 5023.090444
3.133544 5026.223988
2.279521 5028.503509
3.046020 5031.549529
3.744826 5035.294356
2.787367 5038.081722
2.427695 5040.509417
2.868488 5043.377905
2.289068 5045.666973
2.098948 5047.765921
1.914320 5049.680241
2.110533 5051.790774
2.709939 5054.500713
2.627593 5057.128305
1.814517 5058.942822
2.457721 5061.400543
2.337596 5063.738139
2.833054 5066.571193
2.739135 5069.310328
2.096825 5071.407153
1.907831 5073.314984
1.817240 5075.132224
1.554948 5076.687172
1.579436 5078.266608
1.972024 5080.238632
1.765452 5082.004083
2.141868 5084.145952
3.179845 5087.325796
3.421208 5090.747004
3.332185 5094.079189
3.319085 5097.398274
3.412775 5100.811049
2.877846 5103.688896
2.524075 5106.212970
2.933615 5109.146585
3.793258 5112.939843
2.780185 5115.720028
2.437473 5118.157502
3.240509 5121.398011
2.829461 5124.227472
2.809317 5127.036789
1.907195 5128.943984
2.084486 5131.028470
2.223855 5133.252324
1.926813 5135.179138
2.033078 5137.212216
2.504284 5139.716499
2.111206 5141.827705
3.066475 5144.894180
3.920776 5148.814956
2.839057 5151.654013
2.923005 5154.577019
2.798566 5157.375584
2.341397 5159.716981
1.927123 5161.644104
3.132964 5164.777068
3.054912 5167.831980
2.949360 5170.781340
2.403626 5173.184966
2.921234 5176.106200
3.099543 5179.205743
2.687625 5181.893367
4.059026 5185.952393
2.879132 5188.831525
2.386594 5191.218119
1.835406 5193.053525
2.287099 5195.340624
2.809713 5198.150337
3.167738 5201.318075
4.015053 5205.333128
3.360092 5208.693220
2.183112 5210.876331
2.201512 5213.077844
2.044947 5215.122790
1.543212 5216.666002
2.946878 5219.612880
3.474474 5223.087354
1.866937 5224.954291
2.232096 5227.186387
1.996648 5229.183035
2.032351 5231.215386
2.163749 5233.379135
2.682884 5236.062019
2.017847 5238.079866
3.273502 5241.353368
2.521174 5243.874542
2.803055 5246.677597
2.661062 5249.338659
2.132416 5251.471075
2.287772 5253.758846
1.880425 5255.639271
1.713069 5257.352340
2.445751 5259.798091
1.401515 5261.199606
1.801537 5263.001143
3.381165 5266.382308
2.729938 5269.112246
2.685989 5271.798235
2.339731 5274.137966
1.752399 5275.890364
1.595345 5277.485709
2.263371 5279.749080
2.652543 5282.401623
3.139804 5285.541427
1.737812 5287.279238
1.671815 5288.951053
1.570310 5290.521363
1.662453 5292.183816
1.812942 5293.996758
2.196791 5296.193549
2.022998 5298.216548
2.048014 5300.264562
2.278147 5302.542709
1.725428 5304.268136
2.319648 5306.587784
2.065847 5308.653631
2.366765 5311.020396
1.573601 5312.593997
1.873985 5314.467982
1.847172 5316.315154
2.075924 5318.391078
2.248315 5320.639393
1.678146 5322.317540
1.530893 5323.848433
1.571384 5325.419817
2.056971 5327.476788
2.197672 5329.674460
2.645974 5332.320435
1.822708 5334.143142
1.839785 5335.982927
1.679792 5337.662719
2.292126 5339.954845
2.566387 5342.521232
2.325131 5344.846363
2.099041 5346.945404
2.002640 5348.948045
2.473208 5351.421253
2.426312 5353.847565
2.683514 5356.531079
2.180334 5358.711413
2.109968 5360.821381
1.767033 5362.588413
1.774338 5364.362751
1.543101 5365.905852
1.823688 5367.729540
1.646612 5369.376152
1.646896 5371.023048
1.964757 5372.987804
1.891433 5374.879238
2.099221 5376.978459
2.510175 5379.488633
2.267750 5381.756384
2.338582 5384.094966
2.364985 5386.459951
2.407118 5388.867069
3.413440 5392.280509
3.050155 5395.330664
2.697350 5398.028014
2.689618 5400.717632
2.382020 5403.099652
1.861999 5404.961652
1.972044 5406.933696
1.458213 5408.391909
1.893473 5410.285382
1.456715 5411.742097
1.906275 5413.648372
2.071069 5415.719441
1.682515 5417.401956
2.032212 5419.434168
1.700125 5421.134293
1.780053 5422.914346
2.437316 5425.351662
2.360817 5427.712479
2.183025 5429.895503
3.961642 5433.857145
2.809399 5436.666545
2.652728 5439.319273
2.396254 5441.715527
2.143774 5443.859301
3.725394 5447.584695
3.208958 5450.793653
2.597806 5453.391459
1.823598 5455.215057
1.958914 5457.173971
2.962337 5460.136308
2.872350 5463.008658
2.503950 5465.512608
3.066754 5468.579362
2.211561 5470.790923
1.837751 5472.628674
1.999382 5474.628056
2.234457 5476.862513
1.849133 5478.711646
1.833071 5480.544717
1.739757 5482.284474
2.552228 5484.836702
3.048519 5487.885221
1.968403 5489.853624
2.802631 5492.656255
2.383166 5495.039421
1.659138 5496.698559
2.685184 5499.383743
2.050540 5501.434283
1.644721 5503.079004
1.869794 5504.948798
1.452589 5506.401387
2.075831 5508.477218
2.957529 5511.434747
2.319793 5513.754539
3.839662 5517.594201
2.948478 5520.542679
2.248074 5522.790753
1.855925 5524.646678
2.006993 5526.653671
2.933660 5529.587331
1.634277 5531.221608
3.210927 5534.432535
2.781348 5537.213883
3.118581 5540.332464
3.354153 5543.686617
2.679092 5546.365708
2.856543 5549.222251
2.667580 5551.889831
2.728478 5554.618308
3.602883 5558.221192
3.529344 5561.750536
2.671784 5564.422319
2.422771 5566.845090
1.560573 5568.405664
1.384865 5569.790529
2.091581 5571.882110
2.108658 5573.990768
2.311917 5576.302685
2.256636 5578.559321
1.889682 5580.449003
2.284175 5582.733178
1.825989 5584.559167
2.396944 5586.956111
4.131709 5591.087820
2.650805 5593.738625
2.725724 5596.464349
2.046820 5598.511168
2.270535 5600.781703
2.446536 5603.228239
2.976181 5606.204420
2.630113 5608.834533
2.475041 5611.309575
2.839778 5614.149353
1.996489 5616.145841
1.361226 5617.507068
1.506239 5619.013306
2.985013 5621.998320
2.342209 5624.340529
1.577680 5625.918209
2.520304 5628.438513
2.001378 5630.439891
1.840968 5632.280860
2.291464 5634.572324
1.989340 5636.561664
2.021114 5638.582778
2.854757 5641.437536
2.157194 5643.594729
2.333087 5645.927817
2.212262 5648.140079
2.625781 5650.765859
2.406195 5653.172055
1.969543 5655.141598
1.717440 5656.859038
1.919799 5658.778837
1.670829 5660.449666
2.479933 5662.929599
2.525681 5665.455280
2.752458 5668.207738
2.653378 5670.861116
2.502193 5673.363309
2.353046 5675.716355
1.408633 5677.124988
2.699889 5679.824877
2.341930 5682.166807
2.054885 5684.221692
2.523030 5686.744722
2.021426 5688.766147
1.979670 5690.745817
2.413861 5693.159678
4.408679 5697.568357
4.255764 5701.824121
3.797152 5705.621273
3.053456 5708.674729
2.526094 5711.200823
3.098266 5714.299089
3.419917 5717.719006
2.822089 5720.541094
3.039160 5723.580255
3.065670 5726.645925
3.198446 5729.844371
3.141622 5732.985993
2.331439 5735.317431
2.679421 5737.996852
1.740062 5739.736914
2.356351 5742.093265
3.098873 5745.192138
3.849600 5749.041738
3.785811 5752.827549
4.209401 5757.036949
2.962233 5759.999182
2.706994 5762.706177
1.857543 5764.563719
1.799617 5766.363336
1.868602 5768.231938
2.744322 5770.976261
3.133373 5774.109633
2.969710 5777.079343
2.765120 5779.844463
2.109664 5781.954127
2.029288 5783.983415
2.473267 5786.456682
2.671032 5789.127714
1.932785 5791.060500
2.777657 5793.838157
1.731532 5795.569688
1.991244 5797.560932
2.144742 5799.705675
1.464637 5801.170312
2.978214 5804.148526
3.122982 5807.271509
3.062795 5810.334303
2.342690 5812.676993
2.627802 5815.304795
1.898006 5817.202800
1.959927 5819.162728
2.687294 5821.850022
2.447280 5824.297302
2.332733 5826.630035
2.596409 5829.226444
1.586843 5830.813287
1.436688 5832.249975
1.581962 5833.831938
1.901538 5835.733475
2.298383 5838.031859
3.431140 5841.462999
2.556743 5844.019742
1.976026 5845.995768
1.877648 5847.873416
1.491113 5849.364528
1.872981 5851.237510
2.164068 5853.401578
1.752656 5855.154233
1.836803 5856.991037
1.573829 5858.564865
1.743882 5860.308748
2.562202 5862.870949
2.334404 5865.205353
3.461757 5868.667110
1.618734 5870.285845
1.735199 5872.021044
1.973265 5873.994309
2.060969 5876.055278
2.470555 5878.525833
1.571151 5880.096984
2.004864 5882.101848
2.037240 5884.139088
2.012588 5886.151676
1.797191 5887.948867
2.187239 5890.136106
1.614116 5891.750222
1.713610 5893.463832
1.681570 5895.145402
1.290033 5896.435435
2.230260 5898.665695
1.851277 5900.516971
2.249642 5902.766614
2.559289 5905.325903
1.848085 5907.173988
3.664432 5910.838420
2.569011 5913.407430
2.869562 5916.276992
2.883908 5919.160900
3.513805 5922.674705
2.802201 5925.476906
3.114317 5928.591223
2.835112 5931.426336
2.727481 5934.153817
1.537731 5935.691549
1.899271 5937.590819
1.260504 5938.851323
2.455889 5941.307212
2.135436 5943.442648
2.188648 5945.631296
2.552811 5948.184106
2.238907 5950.423014
2.608601 5953.031615
2.119033 5955.150648
2.900538 5958.051186
4.214872 5962.266058
3.185944 5965.452002
2.377015 5967.829017
2.399408 5970.228425
2.971140 5973.199565
2.727477 5975.927041
2.693824 5978.620865
1.917918 5980.538784
1.565584 5982.104367
2.362330 5984.466697
1.835286 5986.301983
1.874211 5988.176193
1.431392 5989.607585
2.080502 5991.688087
2.614719 5994.302806
2.522548 5996.825354
4.134675 6000.960029
2.919484 6003.879513
3.291515 6007.171028
3.984696 6011.155724
2.624077 6013.779801
2.561230 6016.341031
1.540601 6017.881632
1.848164 6019.729796
1.808655 6021.538451
1.286739 6022.825190
1.759778 6024.584968
1.972413 6026.557381
2.245865 6028.803246
1.690721 6030.493967
1.715058 6032.209025
2.001497 6034.210522
2.124806 6036.335327
3.415512 6039.750840
3.004093 6042.754933
2.758752 6045.513686
1.630905 6047.144591
1.849543 6048.994133
1.758814 6050.752948
1.894307 6052.647255
1.778212 6054.425467
2.228897 6056.654364
2.316761 6058.971125
1.839400 6060.810525
1.490817 6062.301342
1.804393 6064.105735
2.238631 6066.344365
1.858289 6068.202655
1.377083 6069.579738
2.026671 6071.606409
1.960624 6073.567033
2.233129 6075.800161
4.002675 6079.802836
4.227431 6084.030267
2.532962 6086.563229
3.193588 6089.756817
3.024904 6092.781721
2.846533 6095.628253
2.112552 6097.740805
2.251034 6099.991839
1.879500 6101.871339
1.657737 6103.529076
2.248381 6105.777457
2.135575 6107.913032
2.425210 6110.338242
2.248944 6112.587186
2.551674 6115.138860
2.137345 6117.276205
1.882446 6119.158651
2.296740 6121.455391
1.971721 6123.427112
1.760941 6125.188053
1.776474 6126.964527
3.128020 6130.092547
2.933646 6133.026193
1.837803 6134.863996
2.145369 6137.009366
1.405370 6138.414735
1.777418 6140.192153
1.893528 6142.085681
2.365159 6144.450841
2.669859 6147.120699
2.018788 6149.139487
1.897022 6151.036509
2.897908 6153.934417
2.551510 6156.485928
2.234050 6158.719978
2.533256 6161.253234
2.243593 6163.496827
2.103620 6165.600446
1.634086 6167.234532
2.171956 6169.406488
1.914678 6171.321166
2.486111 6173.807278
3.099661 6176.906939
2.087021 6178.993960
2.465673 6181.459633
2.481127 6183.940759
2.006253 6185.947013
2.321957 6188.268970
1.547199 6189.816169
2.629372 6192.445541
3.708882 6196.154422
2.758324 6198.912746
2.030024 6200.942770
2.378094 6203.320864
2.479722 6205.800587
2.527791 6208.328377
3.063619 6211.391997
2.750808 6214.142805
4.372700 6218.515505
3.199994 6221.715499
4.366958 6226.082456
4.368505 6230.450961
4.247706 6234.698667
4.838743 6239.537411
4.073409 6243.610820
2.434007 6246.044827
2.077749 6248.122577
2.363984 6250.486561
2.975307 6253.461868
2.246975 6255.708843
2.501209 6258.210052
2.655607 6260.865659
3.267694 6264.133353
3.415114 6267.548467
4.041396 6271.589863
3.864875 6275.454738
2.966454 6278.421192
2.087658 6280.508850
1.858489 6282.367339
2.080945 6284.448284
2.303274 6286.751558
1.911730 6288.663288
2.510058 6291.173347
2.326116 6293.499463
2.014313 6295.513776
2.093014 6297.606789
1.740219 6299.347008
1.597009 6300.944016
2.790527 6303.734544
2.415970 6306.150513
1.803478 6307.953991
1.914366 6309.868358
2.220429 6312.088787
