0.500000 0.739711 0.000302 5900 10
0.600000 0.990291 0.000328 6000 6
0.700000 1.283144 0.000401 5900 20
0.750000 1.465479 0.000579 5900 100
0.780000 1.604771 0.001730 2900 100
0.790000 1.655934 0.001586 5918 269
0.800000 1.705041 0.001276 6000 100
0.820000 1.790834 0.000868 6000 100
0.850000 1.877483 0.000623 5920 80
0.900000 1.981238 0.000395 6000 100
1.000000 2.120495 0.000227 6000 10
1.100000 2.218960 0.000206 6000 50
2.000000 2.571707 0.000085 6000 10
